shortcode,post_date,post_url,display_url,like_and_view_counts_disabled,likes,is_paid_partnership,location,city,exact_city_match,lattitude,longitude,geo_city,geo_state,geo_country,is_video,is_verified,is_private,img_path,img_lables,img_lable_scores
CXjR7ZjgwF3,12/16/2021,https://www.instagram.com/p/CXjR7ZjgwF3/,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/267742796_452036026442927_980763293377187992_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=YpBrsTDY5PIAX_QB5eZ&tn=RAzZwrFoXhJbSge9&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9BM8dQGqY1u5mQIwi2iHarl9qWVwjBkiu6oZokcIH3Bw&oe=61BE11AC&_nc_sid=83d603,False,7,False,"Maranola, Lazio, Italy","Maranola, Lazio, Italy",True,41.28378,13.6257,Formia,Lazio,IT,True,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXjR7ZjgwF3.jpg,automotive-lighting building tints-and-shades road-surface sky asphalt midnight space font city,"[['Automotive-lighting', 0.8760544061660767], ['Building', 0.7743390202522278], ['Tints-and-shades', 0.7648480534553528], ['Road-surface', 0.7561926245689392], ['Sky', 0.7306466698646545], ['Asphalt', 0.7264123558998108], ['Midnight', 0.7230510711669922], ['Space', 0.7122611999511719], ['Font', 0.7053715586662292], ['City', 0.6921876668930054]]"
CXiZmP1sk6Y,12/16/2021,https://www.instagram.com/p/CXiZmP1sk6Y/,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/267607591_304799534871332_3813870230111727164_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=108&_nc_ohc=cH9X3t4TCJEAX-Va1b5&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-q_sMC6E0FUIpV4PiTuou7lL63A39DZ3MT1eFo9iZYhw&oe=61C2B506&_nc_sid=83d603,False,288,False,Piazza San Lorenzo in Lucina - Roma,"Rome, Italy",False,41.893344,12.483072,Rome,LAZIO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXiZmP1sk6Y.jpg,christmas-tree cloud sky building daytime window plant urban-design biome public-space,"[['Christmas-tree', 0.9768460392951965], ['Cloud', 0.9761951565742493], ['Sky', 0.9699465036392212], ['Building', 0.9682139158248901], ['Daytime', 0.9443451166152954], ['Window', 0.9069104194641113], ['Plant', 0.8662137985229492], ['Urban-design', 0.8457224369049072], ['Biome', 0.8282135725021362], ['Public-space', 0.815838098526001]]"
CXiV13XMhjF,12/16/2021,https://www.instagram.com/p/CXiV13XMhjF/,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/267269346_365295048693080_5583692279280479182_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=108&_nc_ohc=SQuxc0grCKAAX868yhk&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-luA2mh_MBy7d8RfLoADpixeXzZQgrPYRCazLRkEOIVA&oe=61C31CDB&_nc_sid=83d603,False,154,False,"Pistoia, Italy","Pistoia, Italy",True,40.108902,15.234561,Pisciotta,CAMPANIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXiV13XMhjF.jpg,cloud sky building tower window tower-block skyscraper facade city monument,"[['Cloud', 0.9734715223312378], ['Sky', 0.9663267135620117], ['Building', 0.9341883659362793], ['Tower', 0.8797847628593445], ['Window', 0.8330007195472717], ['Tower-block', 0.8107714653015137], ['Skyscraper', 0.8023553490638733], ['Facade', 0.7978581786155701], ['City', 0.7893508672714233], ['Monument', 0.7781886458396912]]"
CXiLwx9MbPd,12/16/2021,https://www.instagram.com/p/CXiLwx9MbPd/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/268509165_961508864575467_1028547608373976230_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4BiQy8kO0E8AX-8GCVu&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_ZCtwz_9ZjLbu1vWf1u3t9rqmj9F5x7aBIaRg8c7ZI8g&oe=61C4746F&_nc_sid=83d603,False,468,False,Lago di Carezza Alto Adige,"Nova Levante, Trentino-Alto Adige, Italy",False,46.421983,11.571177,Nova Levante,TRENTINO-ALTO ADIGE/SÜDTIROL,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXiLwx9MbPd.jpg,automotive-lighting lighting wood plant tree snow sky tints-and-shades freezing rectangle,"[['Automotive-lighting', 0.907389760017395], ['Lighting', 0.8711711168289185], ['Wood', 0.8351135849952698], ['Plant', 0.8200312256813049], ['Tree', 0.8113961815834045], ['Snow', 0.8105549216270447], ['Sky', 0.7981526851654053], ['Tints-and-shades', 0.7736246585845947], ['Freezing', 0.7562883496284485], ['Rectangle', 0.7505773305892944]]"
CXiJviVtKZt,12/16/2021,https://www.instagram.com/p/CXiJviVtKZt/,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/267992535_1293588041069109_6229166111085831745_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=w0cZTsJm0BIAX__JyKN&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8kyZE2ApntJ35kdmPrJpImfVQGsW6KFRDV5iok-8niXQ&oe=61C28118&_nc_sid=83d603,True,-1,False,"Piazza San Pietro - Vaticano, Roma, Italia","Rome, Italy",False,41.893344,12.483072,Rome,LAZIO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXiJviVtKZt.jpg,sky building architecture public-space morning city facade urban-area metropolis human-settlement,"[['Sky', 0.9134064316749573], ['Building', 0.9065489768981934], ['Architecture', 0.8509098887443542], ['Public-space', 0.8142207860946655], ['Morning', 0.810041069984436], ['City', 0.8032848238945007], ['Facade', 0.7758111953735352], ['Urban-area', 0.7442539930343628], ['Metropolis', 0.7402346134185791], ['Human-settlement', 0.7366903424263]]"
CXiEifjoj0Y,12/16/2021,https://www.instagram.com/p/CXiEifjoj0Y/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/267952812_578897373213390_1996451242945601289_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=106&_nc_ohc=P1RzWRYG-TYAX_c3scs&tn=ogtP60-Ad7y1VvKt&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_xvHtmUxA1mExt1PvlDiYxePhhwcpnTWYPSnpwCURsNA&oe=61C5D255&_nc_sid=83d603,False,244,False,Montevecchia,Montevecchia,True,45.705744,9.375436,Montevecchia,LOMBARDY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXiEifjoj0Y.jpg,cloud sky water-resources snow world water building natural-landscape slope ice-cap,"[['Cloud', 0.9690319895744324], ['Sky', 0.968136191368103], ['Water-resources', 0.9494791030883789], ['Snow', 0.9119502305984497], ['World', 0.9091333150863647], ['Water', 0.8866509199142456], ['Building', 0.8779087066650391], ['Natural-landscape', 0.8680896162986755], ['Slope', 0.851895272731781], ['Ice-cap', 0.8266898393630981]]"
CXgjf39oaiT,12/15/2021,https://www.instagram.com/p/CXgjf39oaiT/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/267443711_308622247856496_1611425084635871629_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=6l76eDKwC1cAX8tPKMn&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8dw6H_5eO4_VL0mVI8gUnhgsGvIWNIfCSXARipH8ZcFQ&oe=61C11E00&_nc_sid=83d603,False,0,False,Polignano a Mare,Polignano a Mare,True,40.996119,17.219586,Polignano a Mare,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgjf39oaiT.jpg,cloud sky building window motor-vehicle plant house font gas facade,"[['Cloud', 0.9802188277244568], ['Sky', 0.9697080254554749], ['Building', 0.9371234178543091], ['Window', 0.9110057353973389], ['Motor-vehicle', 0.8133130073547363], ['Plant', 0.8073262572288513], ['House', 0.7980690598487854], ['Font', 0.7801288366317749], ['Gas', 0.779542863368988], ['Facade', 0.7526900172233582]]"
CXgjZcioImd,12/15/2021,https://www.instagram.com/p/CXgjZcioImd/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/267844673_470931737963280_6662187867218825325_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=X0V1dImVP3cAX-c_DZK&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8pMGKTi8Lvar6K2F3FOYPpgVd2y_AomLb68OcQ5mlZYg&oe=61C0DF6F&_nc_sid=83d603,False,9,False,Sestriere,Sestriere,True,44.958453,6.878686,Sestriere,PIEMONT,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgjZcioImd.jpg,sports-equipment snow slope outdoor-recreation helmet ski ski-equipment sports recreation skier,"[['Sports-equipment', 0.9578790068626404], ['Snow', 0.9131381511688232], ['Slope', 0.859166145324707], ['Outdoor-recreation', 0.847856879234314], ['Helmet', 0.8472926020622253], ['Ski', 0.8079702854156494], ['Ski-Equipment', 0.8040375113487244], ['Sports', 0.8031644821166992], ['Recreation', 0.7981029748916626], ['Skier', 0.7699598670005798]]"
CXgjSuBIVh1,12/15/2021,https://www.instagram.com/p/CXgjSuBIVh1/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/268113830_313716417272704_5381155433578218298_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=104&_nc_ohc=yOUoXp2SVZ4AX_HrEN-&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT84HO3MuG01W-7NIUKBycnihIz2zPtinDOLvG4kn9_1uQ&oe=61C0C1AC&_nc_sid=83d603,False,2,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgjSuBIVh1.jpg,cloud sky building tree grass symmetry roof landscape monument archaeological-site,"[['Cloud', 0.9745984077453613], ['Sky', 0.9694925546646118], ['Building', 0.8742963671684265], ['Tree', 0.822713315486908], ['Grass', 0.7747780680656433], ['Symmetry', 0.7223071455955505], ['Roof', 0.7193779349327087], ['Landscape', 0.7000316381454468], ['Monument', 0.6732891201972961], ['Archaeological-site', 0.670595645904541]]"
CXgjSUPsvW5,12/15/2021,https://www.instagram.com/p/CXgjSUPsvW5/,https://instagram.fdel1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/267222568_576109253476237_6055084480859153395_n.jpg?_nc_ht=instagram.fdel1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NzcIukTfRWsAX92j9SO&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9hYHESNfeAd-SFdInR9HH6l84BcTcBogTunJv_Jsatbg&oe=61C0C81D&_nc_sid=83d603,False,1,False,"Lecce, Italy","Lecce, Italy",True,40.357037,18.171848,Lecce,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgjSUPsvW5.jpg,food tableware table drinkware dishware cuban-espresso java-coffee coffee-cup ingredient plate,"[['Food', 0.9863414764404297], ['Tableware', 0.9692604541778564], ['Table', 0.9537476301193237], ['Drinkware', 0.936675488948822], ['Dishware', 0.921909511089325], ['Cuban-espresso', 0.9159475564956665], ['Java-coffee', 0.8937297463417053], ['Coffee-cup', 0.8934729695320129], ['Ingredient', 0.8890824317932129], ['Plate', 0.8882730603218079]]"
CXgjRzTIJRG,12/15/2021,https://www.instagram.com/p/CXgjRzTIJRG/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/267771166_868191497187254_3337535957186083188_n.webp.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=102&_nc_ohc=wu_TOF22EKMAX9MVS0J&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-Ikkb5VaH6ZkbfHdGctiX84FZf1X1gB20SS8dBLhh69Q&oe=61C02208&_nc_sid=83d603,False,0,False,Via Tribunali Napoli,"Naples, Italy",False,40.844116,14.2423,Naples,CAMPANIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgjRzTIJRG.jpg,organism art tints-and-shades performing-arts painting entertainment event visual-arts paint darkness,"[['Organism', 0.8630593419075012], ['Art', 0.8137516379356384], ['Tints-and-shades', 0.7722817063331604], ['Performing-arts', 0.7663939595222473], ['Painting', 0.7636944055557251], ['Entertainment', 0.7568488121032715], ['Event', 0.7345332503318787], ['Visual-arts', 0.7041504383087158], ['Paint', 0.6945974826812744], ['Darkness', 0.6553007960319519]]"
CXgjON-qDlR,12/15/2021,https://www.instagram.com/p/CXgjON-qDlR/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/267759216_1050528095731347_3133239462136799443_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=103&_nc_ohc=47E1rdVvy0YAX9mHR20&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT83-aBiYGxfzzVD7qE8E4ThyCScE8CN2GaI4vj3RsB3Gw&oe=61C1718D&_nc_sid=83d603,False,1,False,Boat2Go,"Vassena, Lombardia, Italy",False,45.318378,10.372376,Visano,LOMBARDY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgjON-qDlR.jpg,product rectangle organism font circle logo graphics illustration jewellery design,"[['Product', 0.9081423878669739], ['Rectangle', 0.8558704853057861], ['Organism', 0.8547091484069824], ['Font', 0.8474846482276917], ['Circle', 0.7124942541122437], ['Logo', 0.7005605101585388], ['Graphics', 0.6965944766998291], ['Illustration', 0.6928203105926514], ['Jewellery', 0.6886720061302185], ['Design', 0.6824402213096619]]"
CXgjF4PoPxo,12/15/2021,https://www.instagram.com/p/CXgjF4PoPxo/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/267771160_281276814038226_1857511650377460756_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=106&_nc_ohc=avpnBq6ZbXUAX8_Bp_u&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_HOoQCN50ZfIja9y2mCMWrQ41lm2if6jWknt9MnhPksQ&oe=61C14E5C&_nc_sid=83d603,False,2,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgjF4PoPxo.jpg,cloud sky plant vegetation land-lot tree grass terrestrial-plant landscape groundcover,"[['Cloud', 0.9633588194847107], ['Sky', 0.957359790802002], ['Plant', 0.9351068139076233], ['Vegetation', 0.8501327037811279], ['Land-lot', 0.845775842666626], ['Tree', 0.8109616637229919], ['Grass', 0.8054909706115723], ['Terrestrial-plant', 0.792448103427887], ['Landscape', 0.7667654752731323], ['Groundcover', 0.7607707977294922]]"
CXgize8ovQY,12/15/2021,https://www.instagram.com/p/CXgize8ovQY/,https://instagram.fdel1-2.fna.fbcdn.net/v/t51.2885-15/e35/267279837_277918987700557_3621900238700088720_n.jpg?_nc_ht=instagram.fdel1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=nEImYjs7URcAX9WD0OO&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT--tWogIKhr-VugDpJXYfECwZlwkVDxLlLvA4y8D9uecw&oe=61C13579&_nc_sid=83d603,False,2,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgize8ovQY.jpg,plant cloud sky leaf tree arecales woody-plant shrub landscape stone-wall,"[['Plant', 0.9607945680618286], ['Cloud', 0.9578303098678589], ['Sky', 0.955925464630127], ['Leaf', 0.8937391042709351], ['Tree', 0.8743569254875183], ['Arecales', 0.8346831798553467], ['Woody-plant', 0.8003441691398621], ['Shrub', 0.7897529602050781], ['Landscape', 0.7799111008644104], ['Stone-wall', 0.7499538064002991]]"
CXgirK5I7H0,12/15/2021,https://www.instagram.com/p/CXgirK5I7H0/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/267906419_924924068411793_5829699531962407054_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=lGZPk7Sqy4oAX9MeetD&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_VnBtNFlga0wV00-uMUGzZgNUnzZlsVzHNh0xWqoEWUQ&oe=61C03558&_nc_sid=83d603,False,3,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgirK5I7H0.jpg,cloud water sky plant natural-landscape coastal-and-oceanic-landforms watercourse horizon bank lake,"[['Cloud', 0.9823282361030579], ['Water', 0.9792863726615906], ['Sky', 0.9724979996681213], ['Plant', 0.9534764885902405], ['Natural-landscape', 0.8618730902671814], ['Coastal-and-oceanic-landforms', 0.8357692956924438], ['Watercourse', 0.823895275592804], ['Horizon', 0.8121573328971863], ['Bank', 0.8037914037704468], ['Lake', 0.798473060131073]]"
CXgijLMIxCb,12/15/2021,https://www.instagram.com/p/CXgijLMIxCb/,https://instagram.fdel27-2.fna.fbcdn.net/v/t51.2885-15/e35/267620761_283392830383762_5803800041873126072_n.jpg?_nc_ht=instagram.fdel27-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=WYVPMsSLRpkAX_i-3BS&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9dakBDDCsrpOvmi9RXlHL0Zr55g22TW6OY_UmOy7VEzA&oe=61C0E5EA&_nc_sid=83d603,False,1,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgijLMIxCb.jpg,plant flower cloud sky building land-lot tree grass house landscape,"[['Plant', 0.9697391986846924], ['Flower', 0.9681904315948486], ['Cloud', 0.957766592502594], ['Sky', 0.9566913843154907], ['Building', 0.8754003643989563], ['Land-lot', 0.8475092649459839], ['Tree', 0.8322550058364868], ['Grass', 0.7811518311500549], ['House', 0.7771792411804199], ['Landscape', 0.7672972083091736]]"
CXgieg9osqh,12/15/2021,https://www.instagram.com/p/CXgieg9osqh/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/267130211_1860784940768586_9023195896561322066_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=106&_nc_ohc=pz5Aa0TpQV8AX8MHCIY&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8dCZ14hVFJjnIX0i45PHxfu1XIP3IxgPAeokHU3q6UDQ&oe=61C11CF7&_nc_sid=83d603,False,1,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgieg9osqh.jpg,sky cloud plant building tree arecales woody-plant house facade landscape,"[['Sky', 0.9746882915496826], ['Cloud', 0.9698431491851807], ['Plant', 0.9409247636795044], ['Building', 0.8960626721382141], ['Tree', 0.8900588750839233], ['Arecales', 0.8452749848365784], ['Woody-plant', 0.7993522882461548], ['House', 0.7647920846939087], ['Facade', 0.7451154589653015], ['Landscape', 0.7441040277481079]]"
CXgiWAdoD_r,12/15/2021,https://www.instagram.com/p/CXgiWAdoD_r/,https://instagram.fdel27-1.fna.fbcdn.net/v/t51.2885-15/e35/268593435_140680128322663_4517107915422629648_n.jpg?_nc_ht=instagram.fdel27-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=26f5BxuGTv8AX8FhLdb&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_PdVNfC0F9c14ki1ZNaNGZoq4HDOwsX7DTY-RW8edGAA&oe=61C0177C&_nc_sid=83d603,False,1,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgiWAdoD_r.jpg,cloud sky plant building window azure house body-of-water land-lot natural-landscape,"[['Cloud', 0.9781305193901062], ['Sky', 0.9707024693489075], ['Plant', 0.9587718844413757], ['Building', 0.939879298210144], ['Window', 0.9310059547424316], ['Azure', 0.8937287330627441], ['House', 0.8596465587615967], ['Body-of-water', 0.8520013689994812], ['Land-lot', 0.8410903215408325], ['Natural-landscape', 0.814799427986145]]"
CXgiR4qoB4v,12/15/2021,https://www.instagram.com/p/CXgiR4qoB4v/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/267858317_646091983489485_8117146922014517667_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=1Glcf8Ahof8AX9UxUZi&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_WXlJLXZe3gdERSUcCogpzxsJ_csNHYa3D8D1uuzGM2w&oe=61C1E80C&_nc_sid=83d603,False,9,False,"Museo Egizio, Torino","Turin, Italy",False,45.07092,7.685972,Turin,PIEMONT,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgiR4qoB4v.jpg,art floor flooring sculpture automotive-design space event ceiling visual-arts room,"[['Art', 0.8475222587585449], ['Floor', 0.8331209421157837], ['Flooring', 0.8320496678352356], ['Sculpture', 0.8254162073135376], ['Automotive-design', 0.7696443200111389], ['Space', 0.7331521511077881], ['Event', 0.7211763858795166], ['Ceiling', 0.7004356980323792], ['Visual-arts', 0.6949102282524109], ['Room', 0.6499207615852356]]"
CXgiQYDIjkt,12/15/2021,https://www.instagram.com/p/CXgiQYDIjkt/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/267928343_593893041674603_3141935025520456721_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=111&_nc_ohc=6XVxI1BRU5oAX-MWCH0&tn=ksIsipTKKztO71yG&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9clarC0UCFybXEow8WdfubIuoGjUcGjtCDQQnUV8z2dw&oe=61C0721A&_nc_sid=83d603,False,0,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgiQYDIjkt.jpg,cloud sky plant plant-community nature natural-landscape land-lot cumulus horizon grass,"[['Cloud', 0.9778227210044861], ['Sky', 0.9694568514823914], ['Plant', 0.9636626839637756], ['Plant-community', 0.9314136505126953], ['Nature', 0.8992742896080017], ['Natural-landscape', 0.8859295845031738], ['Land-lot', 0.8449495434761047], ['Cumulus', 0.8236770033836365], ['Horizon', 0.8071249723434448], ['Grass', 0.8061741590499878]]"
CXgiMNwoMPh,12/15/2021,https://www.instagram.com/p/CXgiMNwoMPh/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/267201034_1885754004930183_7865350322729946432_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=103&_nc_ohc=RduX8QSscU8AX-Z1rIC&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-QoqyWpytRPfx6qiii4zOGVtt-bg19sEQ1G1KrKr7EEQ&oe=61C04880&_nc_sid=83d603,False,5,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgiMNwoMPh.jpg,cloud sky plant window building tree natural-landscape house grass landscape,"[['Cloud', 0.9719188809394836], ['Sky', 0.9686973690986633], ['Plant', 0.962988018989563], ['Window', 0.9350961446762085], ['Building', 0.9342912435531616], ['Tree', 0.8668561577796936], ['Natural-landscape', 0.8658220767974854], ['House', 0.8597981929779053], ['Grass', 0.8001713752746582], ['Landscape', 0.7795888185501099]]"
CXgiHgZKSKy,12/15/2021,https://www.instagram.com/p/CXgiHgZKSKy/,https://instagram.fdel27-3.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/267701224_616264169485089_3273505808800622644_n.jpg?_nc_ht=instagram.fdel27-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=MiH2ZgjYJE8AX_HacU3&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_Rv0YeEO5sCbHAu3XcQrWZjDOv4eiVPX5D39BAv6Y-cw&oe=61C1BEF5&_nc_sid=83d603,False,18,False,Dolomites UNESCO,"Cortina d'Ampezzo, Italy",False,46.538333,12.137351,Anpezo,VENETO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgiHgZKSKy.jpg,water cloud sky mountain water-resources plant ecoregion natural-landscape lake tree,"[['Water', 0.9812758564949036], ['Cloud', 0.9746505618095398], ['Sky', 0.9715243577957153], ['Mountain', 0.9501021504402161], ['Water-resources', 0.9488629698753357], ['Plant', 0.9296167492866516], ['Ecoregion', 0.9287449717521667], ['Natural-landscape', 0.8858177065849304], ['Lake', 0.8664634823799133], ['Tree', 0.8625125288963318]]"
CXgiH8WIQgc,12/15/2021,https://www.instagram.com/p/CXgiH8WIQgc/,https://instagram.fdel27-4.fna.fbcdn.net/v/t51.2885-15/e35/268116741_357354946150578_8489607588523236907_n.jpg?_nc_ht=instagram.fdel27-4.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Xn5C5hygGvUAX-fxEaq&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_M0E-Re4KLT7bO9sXEG6ICWj7mdYVl9KxSEW_4sv7BzA&oe=61C0E04A&_nc_sid=83d603,False,0,False,"Polignano, Puglia, Italy","Polignano, Puglia, Italy",True,40.384693,17.35567,Pulsano,APULIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CXgiH8WIQgc.jpg,flower sky plant cloud petal blue botany red woody-plant flowering-plant,"[['Flower', 0.9804004430770874], ['Sky', 0.960475504398346], ['Plant', 0.9467509984970093], ['Cloud', 0.9055194854736328], ['Petal', 0.9013444781303406], ['Blue', 0.8943641781806946], ['Botany', 0.8739440441131592], ['Red', 0.8101406097412109], ['Woody-plant', 0.8074620366096497], ['Flowering-plant', 0.786374568939209]]"
